Name,Latitude,Longitude,Time window early,Time window late,Demand,Service time
,50.7843132,5.7912045,746,1052,3,6
,50.8508725,5.7683272,619,1039,4,8
,50.8582711,5.965312,492,833,1,2
,50.898203,5.6978173,524,991,1,2
,50.9179971,5.8853583,481,766,2,4
,50.9988268,5.8723704,581,1040,2,4
,51.2706842,3.459578,680,955,2,4
,51.3313771,6.0972135,590,730,3,6
,51.340253,5.2803984,714,920,5,10
,51.4792014,4.6565431,542,971,1,2
,51.4950587,4.2825861,532,863,2,4
,51.5022587,3.6213688,518,984,2,4
,51.5029981,3.6149872,710,931,1,2
,51.5216032,5.9792642,573,800,1,2
,51.5400775,3.658364,814,1077,1,2
,51.5878564,4.7766984,505,862,4,8
,51.6104914,5.1400013,483,844,5,10
,51.6870556,5.3070581,706,1079,5,10
,51.6883265,5.3125079,788,1071,5,10
,51.6924471,4.4386654,590,997,4,8
,51.6983805,5.5653499,718,939,4,8
,51.7553085,4.1427958,649,1048,2,4
,51.7677844,5.8044146,564,748,1,2
,51.7868039,5.6412521,623,1066,5,10
,51.8145959,4.6642819,742,921,5,10
,51.8272397,4.97118,541,826,3,6
,51.8478179,5.8634256,678,919,1,2
,51.8603914,4.726566,688,902,2,4
,51.8836998,5.1895264,630,872,3,6
,51.8851939,5.7062403,734,1000,5,10
,51.886193,5.4352225,781,991,5,10
,51.8901726,5.0915606,697,1020,3,6
,51.8994751,4.7079023,554,948,5,10
,51.90224,4.1661089,708,1032,2,4
,51.9574937,5.2249031,497,643,4,8
,51.9656594,5.1574012,610,1038,2,4
,51.9721054,5.3464546,623,1028,1,2
,51.9744131,4.2485059,509,846,1,2
,51.992686,5.9135065,689,908,1,2
,51.9928034,5.0926463,721,990,2,4
,51.9939935,6.2244754,561,861,1,2
,51.9949986,5.977353,484,955,4,8
,52.0118011,4.7089392,494,874,4,8
,52.0119442,4.7041447,909,1033,2,4
,52.0129779,4.3560381,689,963,2,4
,52.0137687,6.1350099,736,859,2,4
,52.0220081,4.8732886,666,1007,2,4
,52.0363561,4.5622702,599,1051,1,2
,52.0572468,5.4035334,782,1003,3,6
,52.06111,5.5114989,667,946,5,10
,52.0801744,4.3163826,828,998,4,8
,52.084353,5.1377965,654,1039,4,8
,52.0861607,5.121854,811,991,2,4
,52.087092,5.1409327,584,900,3,6
,52.0980662,5.1162523,484,836,5,10
,52.1160161,5.2377746,640,777,4,8
,52.1345723,4.4593937,506,822,1,2
,52.1406697,5.0377393,575,770,3,6
,52.1443004,6.2305517,490,951,5,10
,52.1563575,4.4927863,863,1039,3,6
,52.1594354,4.4921108,659,1017,1,2
,52.1857786,5.0080235,629,876,1,2
,52.1966217,6.5471517,641,877,1,2
,52.2554606,6.7785864,789,1019,3,6
,52.2700655,4.7470673,853,978,4,8
,52.2711889,6.8059954,519,913,5,10
,52.2926897,5.9217909,563,1011,1,2
,52.3068219,5.0445861,515,784,1,2
,52.3080376,5.0422893,704,900,2,4
,52.3489168,4.5955515,511,798,1,2
,52.353113,4.8721304,492,717,4,8
,52.3610378,4.8904919,631,1039,2,4
,52.3611115,4.8887881,823,956,1,2
,52.3616931,4.8989554,615,1003,2,4
,52.3672923,4.6333553,499,712,2,4
,52.367668,4.8919887,636,1072,3,6
,52.3707953,4.8791495,626,1053,2,4
,52.3709679,4.8923337,761,1058,4,8
,52.3742564,6.9823641,639,844,5,10
,52.3751951,4.8887473,539,752,5,10
,52.3766563,4.5959521,708,982,3,6
,52.3776858,4.6395819,578,922,5,10
,52.3780118,4.8917264,846,1021,3,6
,52.3834278,4.6393822,507,918,3,6
,52.3861672,4.6002479,652,946,4,8
,52.3886606,4.6425258,868,1054,5,10
,52.3926772,4.6366846,815,990,5,10
,52.5140975,6.0926754,596,969,4,8
,52.519307,4.774648,493,717,4,8
,52.5544622,5.9221014,624,776,2,4
,52.662669,6.7388617,732,1027,1,2
,52.7005877,5.2876585,611,756,3,6
,52.7383815,4.9477921,588,891,4,8
,52.8266877,6.3936972,487,930,2,4
,52.850424,6.6090603,517,964,2,4
,52.8743035,5.4108514,616,1024,2,4
,53.0985005,5.7587809,546,742,1,2
,53.1738095,5.4118235,779,926,5,10
,53.1878132,5.5398742,665,1049,5,10
,53.1927766,6.8739226,686,945,2,4
,53.2025242,5.7882731,530,791,3,6
,53.2163272,6.572439,502,860,1,2
,53.3012086,6.0275494,483,659,5,10
,53.3348893,6.5907575,526,820,3,6
,53.3379659,6.2981149,668,1077,3,6
,53.3576547,6.5027589,659,785,2,4
,53.3603504,5.2142386,590,918,4,8
